fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.30967741935483883,0.4732394366197183,0.0,0.43636363636363634,0.4821428571428571,0.926829268292683,0.42105263157894735,0.375,0.6000000000000001,0.8095238095238095,0.5882352941176472
0.41290322580645167,0.5408450704225352,0.1513513513513514,0.5454545454545454,0.5654761904761904,0.04878048780487806,0.07017543859649122,0.5729166666666714,0.6374999999999997,0.4285714285714286,0.47058823529411775
0.7225806451612905,0.41690140845070417,0.6810810810810811,0.7272727272727273,0.3988095238095237,0.21951219512195122,0.16666666666666666,0.5,0.31250000000000044,0.7142857142857144,0.8039215686274508
0.9999999999999999,0.39436619718309845,0.5297297297297298,1.0,0.5535714285714287,0.12195121951219515,0.3508771929824561,1.0,0.48750000000000027,0.5555555555555558,0.8431372549019605
0.15483870967741942,0.6309859154929578,0.021621621621621623,0.3272727272727272,0.5773809523809522,0.4878048780487805,0.763157894736842,0.2499999999999858,0.7875000000000001,0.3015873015873016,0.3137254901960782
0.21935483870967742,0.20281690140845066,0.518918918918919,0.3272727272727272,0.363095238095238,0.4146341463414634,0.4736842105263158,0.40625,0.6625000000000001,0.7142857142857144,0.37254901960784315
0.503225806451613,0.41690140845070417,0.11891891891891893,0.509090909090909,0.5416666666666666,0.1951219512195122,0.5263157894736842,0.5,0.3250000000000002,0.31746031746031755,0.196078431372549
0.9548387096774197,0.30422535211267604,0.7135135135135136,0.7636363636363637,0.6488095238095238,0.2682926829268293,0.20175438596491227,0.7916666666666856,0.33750000000000036,0.4761904761904763,0.47058823529411775
0.5548387096774196,0.40563380281690137,0.2594594594594595,0.7090909090909092,0.6607142857142857,0.8292682926829268,0.868421052631579,0.6458333333333286,0.23750000000000027,0.31746031746031755,0.15686274509803888
0.30967741935483883,0.5408450704225352,0.32432432432432434,1.0,0.35119047619047616,0.46341463414634143,0.9035087719298245,0.7437500000000057,0.48750000000000027,1.0,0.35294117647058787
0.5161290322580646,0.37183098591549296,0.33513513513513515,0.6181818181818182,0.5654761904761904,0.4878048780487805,0.3771929824561403,0.6458333333333286,0.5750000000000006,0.9206349206349209,0.2941176470588234
0.9999999999999999,0.22535211267605632,0.7027027027027027,0.6181818181818182,0.6488095238095238,0.3414634146341463,0.3508771929824561,0.7916666666666856,0.17500000000000027,0.44444444444444453,0.43137254901960764
0.4258064516129033,0.2591549295774647,0.4972972972972973,0.9818181818181817,0.47023809523809523,0.3414634146341463,0.26315789473684215,0.5520833333333286,0.5500000000000003,0.8412698412698414,0.8627450980392157
0.43870967741935496,0.5408450704225352,0.23783783783783785,0.43636363636363634,0.49404761904761907,0.5853658536585366,0.8596491228070176,0.43020833333332575,0.48750000000000027,0.25396825396825395,0.2941176470588234
0.30967741935483883,0.34929577464788725,0.021621621621621623,0.3636363636363636,0.49404761904761907,0.3414634146341463,0.18421052631578946,0.30416666666666003,0.5500000000000003,0.7619047619047621,0.43137254901960764
0.41290322580645167,0.4507042253521126,0.2702702702702703,0.3636363636363636,0.5059523809523809,0.3170731707317073,0.27192982456140347,0.6666666666666714,0.6499999999999999,0.5079365079365081,0.11764705882352922
0.5677419354838712,0.7661971830985914,0.12972972972972974,0.5454545454545454,0.5297619047619048,0.17073170731707318,0.18421052631578946,0.6625000000000085,0.5249999999999999,0.5079365079365081,0.392156862745098
0.9032258064516131,0.5183098591549296,0.7135135135135136,0.4727272727272727,0.42261904761904756,0.21951219512195122,0.3508771929824561,0.9166666666666714,0.42500000000000027,0.38095238095238093,0.11764705882352922
0.49032258064516154,0.4957746478873239,0.08648648648648649,0.43636363636363634,0.7916666666666666,0.36585365853658536,0.32456140350877194,0.3958333333333286,0.27500000000000036,0.3015873015873016,0.5098039215686274
0.23225806451612918,0.21408450704225346,0.0972972972972973,0.18181818181818182,0.32738095238095233,0.3414634146341463,0.18421052631578946,0.2697916666666629,0.6374999999999997,0.5873015873015874,0.3137254901960782
0.0903225806451613,0.5070422535211265,0.010810810810810811,0.29090909090909084,0.1845238095238093,0.0975609756097561,0.17543859649122806,0.14583333333331439,0.8249999999999997,0.8095238095238095,0.8039215686274508
0.3870967741935485,0.20281690140845066,0.4540540540540541,0.39999999999999997,0.16071428571428548,0.12195121951219515,0.14912280701754385,0.4479166666666572,0.6625000000000001,0.7777777777777779,0.6862745098039214
0.30967741935483883,0.4732394366197183,0.0972972972972973,0.39999999999999997,0.5059523809523809,0.21951219512195122,0.07894736842105263,0.2906249999999915,0.6499999999999999,0.4126984126984127,0.607843137254902
0.5419354838709679,0.4507042253521126,0.3675675675675676,0.6545454545454545,0.5773809523809522,0.5609756097560976,1.0,0.6458333333333286,0.43749999999999956,0.44444444444444453,0.21568627450980382
0.6193548387096776,0.16901408450704225,0.572972972972973,0.5454545454545454,0.42261904761904756,0.12195121951219515,0.09649122807017543,0.4375,0.36250000000000027,1.0,0.7058823529411766
0.2967741935483872,0.8112676056338026,0.22702702702702704,1.0,0.42261904761904756,0.36585365853658536,0.5087719298245614,0.6687500000000028,0.7749999999999999,0.6190476190476191,0.16339869281045694
0.34838709677419366,0.6929577464788732,0.0,0.4727272727272727,0.49404761904761907,0.4146341463414634,0.18421052631578946,0.5885416666666714,0.6250000000000004,0.4285714285714286,0.196078431372549
0.21935483870967742,0.30422535211267604,0.17297297297297298,0.18181818181818182,0.49404761904761907,0.24390243902439027,0.14035087719298245,0.3645833333333286,0.5375000000000001,0.3650793650793652,0.17647058823529416
0.24516129032258072,0.552112676056338,0.0,0.4727272727272727,0.6726190476190478,1.0,0.45614035087719296,0.3552083333333371,0.8749999999999996,0.5873015873015874,0.607843137254902
0.3870967741935485,0.34929577464788725,0.33513513513513515,0.43636363636363634,0.363095238095238,0.2926829268292683,0.5877192982456141,0.3958333333333286,0.43749999999999956,0.3333333333333335,0.2941176470588234
0.21935483870967742,0.5070422535211265,0.3027027027027028,0.43636363636363634,0.11309523809523792,0.2926829268292683,0.368421052631579,0.18124999999999147,0.6250000000000004,0.4285714285714286,0.8627450980392157
0.7225806451612905,0.33802816901408445,0.6162162162162163,0.909090909090909,0.375,0.07317073170731708,0.02631578947368421,0.53125,0.16250000000000053,0.4761904761904763,0.23529411764705865
0.46451612903225803,0.4957746478873239,0.24864864864864866,0.909090909090909,0.47023809523809523,0.3170731707317073,0.8508771929824561,0.5833333333333428,0.4624999999999999,0.46031746031746035,0.196078431372549
0.2064516129032259,0.30422535211267604,0.4648648648648649,0.39999999999999997,0.38690476190476175,0.3170731707317073,0.14912280701754385,0.23749999999999716,0.6750000000000003,0.8571428571428572,0.5490196078431371
0.25806451612903225,0.6816901408450702,0.0972972972972973,1.0,0.9345238095238085,0.1951219512195122,0.08771929824561403,0.4739583333333428,0.5500000000000003,0.25396825396825395,0.47058823529411775
0.270967741935484,0.5633802816901408,0.22702702702702704,0.3636363636363636,0.4821428571428571,0.17073170731707318,0.48245614035087714,0.5208333333333286,0.7624999999999997,0.39682539682539686,0.17647058823529416
0.03870967741935494,0.33802816901408445,0.0,0.43636363636363634,0.11309523809523792,0.36585365853658536,0.3070175438596491,0.0,0.9999999999999996,0.6507936507936509,1.0
0.2064516129032259,0.38309859154929576,0.1837837837837838,0.2545454545454546,0.4107142857142856,0.14634146341463417,0.03508771929824561,0.2343749999999858,0.8749999999999996,0.3333333333333335,0.5882352941176472
0.5935483870967743,0.3267605633802816,0.5405405405405406,0.5818181818181818,0.19642857142857129,0.2682926829268293,0.15789473684210525,0.3333333333333286,0.5375000000000001,0.7301587301587305,0.9607843137254903
0.41290322580645167,0.5746478873239436,0.518918918918919,0.29090909090909084,0.7321428571428573,0.3170731707317073,0.7807017543859649,0.4270833333333286,0.3500000000000001,0.46031746031746035,0.21568627450980382
0.25806451612903225,0.5070422535211265,0.021621621621621623,0.43636363636363634,0.9107142857142859,0.12195121951219515,0.07894736842105263,0.4729166666666629,0.5874999999999999,0.5714285714285714,0.21568627450980382
0.32258064516129037,0.552112676056338,0.021621621621621623,0.5818181818181818,0.5059523809523809,0.3902439024390244,0.7017543859649122,0.5677083333333286,0.7124999999999999,0.4285714285714286,0.2549019607843135
0.34838709677419366,0.6197183098591548,0.021621621621621623,0.4727272727272727,0.3988095238095237,0.7317073170731707,0.7456140350877193,0.3812499999999943,0.5124999999999997,0.5555555555555558,0.5228758169934702
0.0903225806451613,0.6704225352112674,0.20540540540540542,0.2181818181818182,1.0,0.14634146341463417,0.48245614035087714,0.2031249999999858,0.8874999999999997,0.44444444444444453,0.5098039215686274
0.16774193548387106,0.30985915492957744,0.14054054054054055,0.5454545454545454,0.20833333333333193,0.3170731707317073,0.18421052631578946,0.16874999999998863,0.8874999999999997,0.5396825396825398,0.784313725490196
0.3612903225806453,0.2704225352112675,0.3675675675675676,0.3272727272727272,0.4345238095238094,0.4146341463414634,0.27192982456140347,0.1354166666666572,0.5874999999999999,0.8730158730158732,1.0
0.7354838709677421,0.3605633802816901,0.5405405405405406,1.0,0.8154761904761906,0.0975609756097561,0.05263157894736842,0.625,0.4624999999999999,0.7936507936507937,0.607843137254902
0.46451612903225803,0.1577464788732394,0.3675675675675676,0.5818181818181818,0.4107142857142856,0.36585365853658536,0.3508771929824561,0.4104166666666629,0.6125000000000003,0.7142857142857144,0.5686274509803924
0.7096774193548389,0.2816901408450704,0.3675675675675676,0.5454545454545454,0.5535714285714287,0.0975609756097561,0.08771929824561403,0.5031249999999972,0.3250000000000002,0.5079365079365081,0.43137254901960764
0.34838709677419366,0.2591549295774647,0.2594594594594595,0.39999999999999997,0.3392857142857142,0.6585365853658537,0.35964912280701755,0.3916666666666657,0.6499999999999999,0.3333333333333335,0.3137254901960782
0.8516129032258065,0.42816901408450697,0.8,1.0,0.7321428571428573,0.0975609756097561,0.08771929824561403,0.7916666666666856,0.3875000000000006,0.46031746031746035,0.5490196078431371
0.5419354838709679,0.5408450704225352,0.31351351351351353,0.4727272727272727,0.7083333333333334,0.0975609756097561,0.07017543859649122,0.7083333333333428,0.5624999999999996,0.25396825396825395,0.13725490196078405
0.25806451612903225,0.6929577464788732,0.021621621621621623,1.0,0.9940476190476192,1.0,1.0,0.7708333333333428,0.7000000000000006,0.31746031746031755,0.2941176470588234
0.4258064516129033,0.5971830985915492,0.010810810810810811,0.5818181818181818,0.47023809523809523,0.3902439024390244,0.27192982456140347,0.4479166666666572,0.5375000000000001,0.6507936507936509,0.6470588235294117
0.335483870967742,0.4732394366197183,0.2918918918918919,0.6181818181818182,0.5416666666666666,0.2682926829268293,0.6228070175438596,0.4583333333333286,0.6000000000000001,0.6031746031746033,0.5098039215686274
0.43870967741935496,0.5295774647887324,0.17297297297297298,0.3272727272727272,0.31547619047619035,0.04878048780487806,0.07894736842105263,0.4375,0.6374999999999997,0.9365079365079367,0.4117647058823528
0.28387096774193554,0.40563380281690137,0.08648648648648649,0.3272727272727272,0.42261904761904756,0.9512195121951219,0.5,0.3427083333333343,0.2625000000000006,0.25396825396825395,0.23529411764705865
0.6322580645161292,0.4845070422535211,0.7135135135135136,0.509090909090909,1.0,0.2682926829268293,0.26315789473684215,0.6458333333333286,0.3250000000000002,0.5396825396825398,0.23529411764705865
0.2064516129032259,0.38309859154929576,0.31351351351351353,0.43636363636363634,0.42261904761904756,0.7560975609756098,0.7982456140350878,0.39374999999999716,0.5249999999999999,0.46031746031746035,0.27450980392156854
0.6709677419354841,0.608450704225352,0.42162162162162165,0.8363636363636364,0.5297619047619048,0.4878048780487805,0.45614035087719296,0.7187500000000142,0.5750000000000006,0.6031746031746033,0.607843137254902
0.4774193548387099,0.34929577464788725,0.32432432432432434,0.909090909090909,0.4821428571428571,0.14634146341463417,0.23684210526315788,0.6124999999999972,0.5624999999999996,0.44444444444444453,0.4117647058823528
0.270967741935484,0.18028169014084505,0.3027027027027028,0.5454545454545454,0.0,0.8536585365853658,0.8157894736842105,0.0,0.43749999999999956,0.09523809523809523,0.6470588235294117
0.37419354838709684,0.34929577464788725,0.32432432432432434,0.4727272727272727,0.27976190476190466,0.12195121951219515,0.043859649122807015,0.3072916666666572,0.6625000000000001,0.6190476190476191,0.607843137254902
0.46451612903225803,0.6535211267605632,0.24864864864864866,0.39999999999999997,0.7202380952380955,0.3170731707317073,0.6491228070175439,0.5520833333333286,0.3500000000000001,0.5873015873015874,0.196078431372549
0.6064516129032261,0.40563380281690137,0.31351351351351353,0.43636363636363634,1.0,0.12195121951219515,0.07894736842105263,0.5,0.3875000000000006,0.6190476190476191,0.5490196078431371
0.4258064516129033,0.06760563380281687,0.43243243243243246,0.4727272727272727,0.12499999999999978,0.9024390243902439,0.5263157894736842,0.4166666666666572,0.5249999999999999,0.9523809523809526,0.5686274509803924
0.19354838709677424,0.6591549295774646,0.10810810810810811,0.6909090909090909,0.5059523809523809,0.2926829268292683,0.18421052631578946,0.4489583333333371,0.8625000000000003,0.523809523809524,0.35294117647058787
0.7225806451612905,0.3605633802816901,0.6270270270270271,1.0,0.636904761904762,0.24390243902439027,0.14912280701754385,0.5677083333333286,0.4750000000000001,1.0,0.7058823529411766
0.41290322580645167,0.5183098591549296,0.14054054054054055,0.43636363636363634,0.755952380952381,0.3902439024390244,0.2543859649122807,0.2499999999999858,0.4125000000000001,0.31746031746031755,0.5490196078431371
0.270967741935484,0.33802816901408445,0.2918918918918919,1.0,0.35119047619047616,0.5609756097560976,1.0,0.2916666666666572,0.31250000000000044,0.38095238095238093,0.5686274509803924
0.30967741935483883,0.5971830985915492,0.021621621621621623,0.43636363636363634,0.32738095238095233,0.17073170731707318,0.15789473684210525,0.5416666666666714,0.7000000000000006,0.5396825396825398,0.21568627450980382
0.5419354838709679,0.39436619718309845,0.5297297297297298,0.7272727272727273,0.5535714285714287,0.3902439024390244,0.9035087719298245,0.6458333333333286,0.4750000000000001,0.4285714285714286,0.27450980392156854
0.37419354838709684,0.31549295774647884,0.1945945945945946,0.2545454545454546,0.4821428571428571,0.5609756097560976,0.44736842105263164,0.46875,0.5375000000000001,0.39682539682539686,0.196078431372549
0.3612903225806453,0.580281690140845,0.10810810810810811,0.5454545454545454,0.49404761904761907,0.36585365853658536,0.2280701754385965,0.5583333333333371,0.8374999999999999,0.5714285714285714,0.47058823529411775
0.8645161290322584,0.2704225352112675,0.7135135135135136,0.5454545454545454,1.0,0.04878048780487806,0.008771929824561403,0.46041666666666003,0.36250000000000027,0.31746031746031755,0.6862745098039214
0.6064516129032261,0.31549295774647884,0.5297297297297298,0.5818181818181818,0.5535714285714287,0.9024390243902439,1.0,0.6041666666666714,0.3875000000000006,0.3492063492063493,0.196078431372549
0.6193548387096776,0.6366197183098592,0.11891891891891893,0.6545454545454545,0.45833333333333326,0.12195121951219515,0.21052631578947364,0.6666666666666714,0.3500000000000001,0.5873015873015874,0.33333333333333326
0.10322580645161306,0.6985915492957746,0.0972972972972973,0.29090909090909084,0.6011904761904762,0.36585365853658536,0.16666666666666666,0.21041666666666003,0.9499999999999997,0.3650793650793652,0.6274509803921569
0.5548387096774196,0.8507042253521124,0.14054054054054055,0.9272727272727272,0.5892857142857143,0.07317073170731708,0.06140350877192982,0.7708333333333428,0.6625000000000001,0.3015873015873016,0.607843137254902
0.46451612903225803,0.09014084507042253,0.4648648648648649,0.5818181818181818,0.4464285714285714,0.7317073170731707,0.38596491228070173,0.49166666666667425,0.7749999999999999,0.7619047619047621,0.392156862745098
0.30967741935483883,0.6028169014084506,0.17297297297297298,0.43636363636363634,0.42261904761904756,0.17073170731707318,0.15789473684210525,0.4229166666666515,0.5750000000000006,0.3492063492063493,0.2549019607843135
0.28387096774193554,0.5971830985915492,0.021621621621621623,0.43636363636363634,0.47023809523809523,0.17073170731707318,0.07017543859649122,0.31041666666665435,0.5500000000000003,0.46031746031746035,0.392156862745098
0.43870967741935496,0.7774647887323942,0.2702702702702703,0.909090909090909,0.4464285714285714,0.8048780487804879,0.6842105263157895,0.48749999999999716,0.3500000000000001,0.1428571428571428,0.15686274509803888
0.5806451612903226,0.20281690140845066,0.44324324324324327,0.39999999999999997,0.35119047619047616,0.21951219512195122,0.14912280701754385,0.33645833333332575,0.4500000000000006,0.8253968253968256,0.6470588235294117
0.2967741935483872,0.9999999999999998,0.06486486486486487,0.43636363636363634,0.2678571428571427,0.2682926829268293,0.21052631578947364,0.2916666666666572,0.7499999999999996,0.15873015873015872,0.5882352941176472
0.9032258064516131,0.39999999999999986,0.43243243243243246,0.18181818181818182,0.6250000000000001,0.12195121951219515,0.18421052631578946,0.5250000000000057,0.20000000000000018,0.5079365079365081,0.32026143790849004
0.8000000000000004,0.22535211267605632,0.4756756756756757,0.2545454545454546,0.2916666666666665,0.36585365853658536,0.26315789473684215,0.6770833333333428,0.3875000000000006,0.7142857142857144,0.3137254901960782
0.43870967741935496,0.2929577464788732,0.4756756756756757,0.3636363636363636,0.7083333333333334,0.12195121951219515,0.07017543859649122,0.375,0.48750000000000027,0.4920634920634921,0.5882352941176472
0.8000000000000004,0.8676056338028166,0.32432432432432434,0.6181818181818182,1.0,0.14634146341463417,0.4649122807017544,0.6104166666666657,0.10000000000000098,1.0,0.35294117647058787
0.4258064516129033,0.5183098591549296,0.24864864864864866,0.509090909090909,0.4464285714285714,0.5365853658536586,0.763157894736842,0.5062499999999943,0.37500000000000044,0.39682539682539686,0.21568627450980382
0.28387096774193554,0.5633802816901408,0.08648648648648649,0.3636363636363636,0.35119047619047616,0.6585365853658537,0.27192982456140347,0.4697916666666657,0.6374999999999997,0.7777777777777779,0.21568627450980382
0.6064516129032261,0.2816901408450704,0.4756756756756757,0.2545454545454546,0.0,0.4878048780487805,0.3070175438596491,0.3395833333333371,0.4125000000000001,0.7619047619047621,0.47058823529411775
0.4516129032258066,0.788732394366197,0.0,1.0,0.6726190476190478,0.0975609756097561,0.06140350877192982,0.6812500000000057,0.5624999999999996,0.31746031746031755,0.23529411764705865
0.32258064516129037,0.38309859154929576,0.1513513513513514,0.6909090909090909,0.4464285714285714,0.3414634146341463,0.26315789473684215,0.4416666666666629,0.5624999999999996,0.25396825396825395,0.4509803921568625
0.32258064516129037,0.7154929577464788,0.16216216216216217,0.3272727272727272,0.8154761904761906,0.46341463414634143,0.6754385964912281,0.40937499999999716,0.3500000000000001,0.2698412698412699,0.21568627450980382
0.40000000000000013,0.5183098591549296,0.010810810810810811,0.3272727272727272,0.5892857142857143,0.2682926829268293,0.09649122807017543,0.38333333333332575,0.5124999999999997,0.3650793650793652,0.4117647058823528
0.1806451612903227,0.41690140845070417,0.0,0.509090909090909,0.35119047619047616,0.3414634146341463,0.2280701754385965,0.09583333333331723,0.8374999999999999,0.4126984126984127,0.8039215686274508
0.270967741935484,0.6535211267605632,0.08648648648648649,1.0,0.3392857142857142,0.17073170731707318,0.07894736842105263,0.13958333333332007,0.6499999999999999,0.3015873015873016,0.8235294117647056
0.5290322580645163,0.5690140845070422,0.17297297297297298,0.39999999999999997,0.7440476190476178,0.2926829268292683,0.368421052631579,0.4375,0.28750000000000053,0.38095238095238093,0.5098039215686274
0.41290322580645167,0.22535211267605632,0.4756756756756757,0.6545454545454545,0.7797619047619048,0.17073170731707318,0.08771929824561403,0.55416666666666,0.5249999999999999,0.7142857142857144,0.5098039215686274
0.37419354838709684,0.41690140845070417,0.20540540540540542,0.3636363636363636,0.4464285714285714,0.21951219512195122,0.32456140350877194,0.3854166666666714,0.6000000000000001,0.3333333333333335,0.2549019607843135
0.6064516129032261,0.42816901408450697,0.3891891891891892,0.3272727272727272,0.5416666666666666,0.12195121951219515,0.08771929824561403,0.5250000000000057,0.4500000000000006,0.6984126984126986,0.47058823529411775
0.4516129032258066,0.845070422535211,0.0,0.8727272727272726,0.6845238095238096,0.6097560975609756,0.4736842105263158,0.8593750000000142,0.8625000000000003,0.6190476190476191,0.27450980392156854
0.2064516129032259,0.3605633802816901,0.42162162162162165,0.5818181818181818,0.45833333333333326,0.12195121951219515,0.06140350877192982,0.3697916666666714,0.7499999999999996,0.5714285714285714,0.5098039215686274
0.49032258064516154,0.2816901408450704,0.4648648648648649,0.509090909090909,0.2916666666666665,0.2682926829268293,0.10526315789473684,0.3645833333333286,0.3250000000000002,0.7619047619047621,0.5490196078431371
0.30967741935483883,0.6422535211267604,0.0,0.3636363636363636,0.8988095238095241,0.04878048780487806,0.02631578947368421,0.4541666666666657,0.5500000000000003,0.4285714285714286,0.2549019607843135
0.5419354838709679,0.20281690140845066,0.41081081081081083,0.509090909090909,0.2559523809523808,0.43902439024390244,0.5701754385964912,0.35729166666666856,0.6000000000000001,0.6190476190476191,0.6666666666666665
0.6838709677419358,0.42816901408450697,0.5405405405405406,1.0,1.0,1.0,0.6578947368421053,1.0,0.31250000000000044,0.6666666666666667,0.07843137254901955
0.5161290322580646,0.33802816901408445,0.42162162162162165,0.3272727272727272,0.35119047619047616,0.12195121951219515,0.043859649122807015,0.3291666666666657,0.5500000000000003,0.5714285714285714,0.6470588235294117
0.3870967741935485,0.19154929577464785,0.5297297297297298,0.6545454545454545,0.636904761904762,0.5853658536585366,0.4649122807017544,0.53125,0.5000000000000004,0.44444444444444453,0.33333333333333326
0.335483870967742,0.5971830985915492,0.021621621621621623,0.509090909090909,0.6607142857142857,0.0975609756097561,0.21052631578947364,0.7604166666666714,0.9499999999999997,0.7460317460317463,0.2549019607843135
0.28387096774193554,0.608450704225352,0.0756756756756757,0.2545454545454546,0.375,0.36585365853658536,0.4736842105263158,0.38750000000000284,0.4750000000000001,0.4285714285714286,0.17647058823529416
0.3870967741935485,0.40563380281690137,0.33513513513513515,0.6909090909090909,0.375,0.07317073170731708,0.07017543859649122,0.5135416666666686,0.3875000000000006,0.3492063492063493,0.37254901960784315
0.270967741935484,0.40563380281690137,0.08648648648648649,0.43636363636363634,0.3035714285714285,0.4146341463414634,0.23684210526315788,0.36666666666666003,0.5249999999999999,0.4920634920634921,0.2549019607843135
0.6064516129032261,0.2704225352112675,0.42162162162162165,0.2181818181818182,0.49404761904761907,0.975609756097561,0.42105263157894735,0.47083333333333144,0.7000000000000006,0.6349206349206351,0.4901960784313726
0.3612903225806453,0.5183098591549296,0.0,0.39999999999999997,0.3035714285714285,0.14634146341463417,0.03508771929824561,0.3770833333333172,0.6750000000000003,0.39682539682539686,0.5686274509803924
0.43870967741935496,0.5070422535211265,0.24864864864864866,0.8363636363636364,0.4107142857142856,0.3902439024390244,0.9824561403508771,0.4947916666666714,0.43749999999999956,0.38095238095238093,0.17647058823529416
0.7096774193548389,0.21408450704225346,0.4756756756756757,0.509090909090909,0.49404761904761907,0.5121951219512195,0.3421052631578947,0.7083333333333428,0.5124999999999997,0.5396825396825398,0.2549019607843135
0.503225806451613,0.31549295774647884,0.43243243243243246,1.0,0.13690476190476175,0.04878048780487806,0.02631578947368421,0.3812499999999943,0.4624999999999999,0.3650793650793652,0.7058823529411766
0.30967741935483883,0.33802816901408445,0.20540540540540542,0.509090909090909,0.38690476190476175,0.4146341463414634,0.2543859649122807,0.2874999999999943,0.6000000000000001,0.3650793650793652,0.4901960784313726
0.30967741935483883,0.5295774647887324,0.0,0.29090909090909084,0.16071428571428548,0.04878048780487806,0.008771929824561403,0.4166666666666572,0.6250000000000004,0.2222222222222222,0.37254901960784315
0.40000000000000013,0.3267605633802816,0.8216216216216217,0.3272727272727272,1.0,0.17073170731707318,0.33333333333333337,0.5,0.18750000000000044,1.0,0.196078431372549
0.6580645161290323,0.6422535211267604,0.34594594594594597,0.5818181818181818,0.5892857142857143,0.5121951219512195,0.7368421052631579,0.6145833333333428,0.4750000000000001,0.46031746031746035,0.33333333333333326
0.87741935483871,0.2704225352112675,0.7459459459459459,0.43636363636363634,0.613095238095238,0.12195121951219515,0.12280701754385964,0.8333333333333428,0.3250000000000002,0.46031746031746035,0.15686274509803888
0.6322580645161292,0.38309859154929576,0.5297297297297298,1.0,0.3035714285714285,0.0975609756097561,0.08771929824561403,0.7083333333333428,0.37500000000000044,0.6349206349206351,0.5098039215686274
0.8387096774193551,0.30422535211267604,0.5837837837837838,0.6545454545454545,0.6726190476190478,0.4878048780487805,0.8245614035087719,0.8437500000000142,0.27500000000000036,0.2857142857142858,0.21568627450980382
0.32258064516129037,0.608450704225352,0.0,1.0,0.5654761904761904,0.3902439024390244,0.33333333333333337,0.5833333333333428,0.6874999999999996,0.3333333333333335,0.21568627450980382
0.3870967741935485,0.2591549295774647,0.6486486486486487,0.6181818181818182,0.4107142857142856,0.5365853658536586,0.32456140350877194,0.4749999999999943,0.5874999999999999,0.7301587301587305,0.5294117647058822
0.6967741935483872,0.5295774647887324,0.33513513513513515,0.4727272727272727,0.613095238095238,0.6097560975609756,0.48245614035087714,0.7708333333333428,0.33750000000000036,0.4761904761904763,0.35294117647058787
0.3870967741935485,0.6704225352112674,0.0,0.43636363636363634,0.35119047619047616,0.7073170731707317,0.24561403508771926,0.34687499999999716,0.7124999999999999,0.5079365079365081,0.5882352941176472
0.9999999999999999,0.2704225352112675,0.7027027027027027,1.0,0.6845238095238096,0.5121951219512195,0.5614035087719298,0.5833333333333428,0.08750000000000036,0.8095238095238095,1.0
0.8903225806451615,0.20281690140845066,0.6486486486486487,0.39999999999999997,0.3392857142857142,0.2682926829268293,0.17543859649122806,0.6354166666666714,0.25,1.0,0.33333333333333326
